hex_id,jam_count_prediction,hour,jam_count_3_weeks_ago,jam_count_2_weeks_ago,jam_count_1_weeks_ago,jam_count_0_weeks_ago
670,NA,11,0,0,0,0
670,NA,12,1,1,0,0
670,NA,13,1,1,0,0
670,NA,14,1,1,2,2
670,NA,15,0,0,2,2
670,NA,16,1,2,4,0
670,NA,18,0,0,0,0
670,NA,19,0,0,0,0
670,NA,20,0,0,0,0
670,NA,21,0,0,0,0
670,NA,22,0,0,0,0
671,NA,5,0,0,0,0
671,NA,6,0,0,0,0
671,NA,7,0,0,0,0
671,NA,8,0,0,0,0
671,NA,9,0,0,0,0
671,NA,10,0,0,0,0
671,NA,11,0,0,0,0
671,NA,12,1,0,0,1
671,NA,13,0,0,0,0
671,NA,14,0,0,0,0
671,NA,15,0,0,0,0
671,NA,16,0,0,0,0
671,NA,18,0,0,0,0
671,NA,19,0,0,0,0
671,NA,20,0,0,0,0
671,NA,21,0,0,0,0
671,NA,22,0,0,0,0
672,NA,5,0,0,0,0
672,NA,6,0,0,0,0
672,NA,7,0,1,0,1
672,NA,8,0,0,0,0
672,NA,9,0,0,0,0
672,NA,10,0,0,0,0
672,NA,11,0,0,0,0
672,NA,12,1,0,0,1
672,NA,13,0,0,0,0
672,NA,14,0,1,0,0
672,NA,15,0,0,0,0
672,NA,16,0,0,0,1
672,NA,18,0,0,0,0
672,NA,19,0,0,0,0
672,NA,20,0,0,0,0
672,NA,21,0,0,0,0
672,NA,22,0,0,0,0
673,NA,5,0,0,0,0
673,NA,6,0,0,0,0
673,NA,7,0,1,0,0
673,NA,8,0,0,0,0
673,NA,9,0,0,0,0
673,NA,10,0,0,0,0
673,NA,11,0,0,0,0
673,NA,12,0,0,0,0
673,NA,13,0,0,0,0
673,NA,14,0,0,0,0
673,NA,15,0,2,0,0
673,NA,16,0,0,0,0
673,NA,18,0,0,0,0
673,NA,19,0,0,0,0
673,NA,20,0,0,0,0
673,NA,21,0,0,0,0
673,NA,22,0,0,0,0
674,NA,5,0,0,0,0
674,NA,6,0,0,0,0
674,NA,7,0,0,0,0
674,NA,8,0,0,0,0
674,NA,9,0,0,0,0
674,NA,10,0,0,0,0
674,NA,11,0,0,0,0
674,NA,12,0,0,0,0
674,NA,13,0,0,0,0
674,NA,14,0,0,0,0
674,NA,15,0,0,0,0
674,NA,16,0,0,0,0
674,NA,18,0,0,0,0
674,NA,19,0,0,0,0
674,NA,20,0,0,0,0
674,NA,21,0,0,0,0
674,NA,22,0,0,0,0
675,NA,5,0,0,0,0
675,NA,6,0,0,0,0
675,NA,7,0,0,0,0
675,NA,8,0,0,0,0
675,NA,9,0,0,0,0
675,NA,10,0,0,0,0
675,NA,11,0,0,0,0
675,NA,12,0,0,0,0
675,NA,13,0,0,0,0
675,NA,14,0,0,0,0
675,NA,15,0,0,0,0
675,NA,16,0,0,0,0
675,NA,18,0,0,0,0
675,NA,19,0,0,0,0
675,NA,20,0,0,0,0
675,NA,21,0,0,0,0
675,NA,22,0,0,0,0
676,NA,5,0,0,0,0
676,NA,6,0,0,0,0
676,NA,7,0,0,0,0
676,NA,8,0,0,0,0
676,NA,9,0,0,0,0
676,NA,10,0,0,0,0
676,NA,11,1,0,0,2
676,NA,12,2,0,0,0
676,NA,13,0,0,0,0
676,NA,14,1,0,0,0
676,NA,15,0,0,0,0
676,NA,16,0,0,1,1
676,NA,18,0,0,0,0
676,NA,19,0,0,0,0
676,NA,20,0,0,0,0
676,NA,21,0,0,0,0
676,NA,22,0,0,0,0
677,NA,5,0,0,0,0
677,NA,6,0,0,0,0
677,NA,7,0,0,0,0
677,NA,8,0,0,0,0
677,NA,9,0,0,0,0
677,NA,10,0,0,0,0
677,NA,11,0,0,0,0
677,NA,12,0,0,0,0
677,NA,13,0,0,0,0
677,NA,14,0,0,0,0
677,NA,15,0,0,0,0
677,NA,16,0,0,0,0
677,NA,18,0,0,0,0
677,NA,19,0,0,0,0
677,NA,20,0,0,0,0
677,NA,21,0,0,0,0
677,NA,22,0,0,0,0
678,NA,5,0,0,0,0
678,NA,6,0,0,1,0
678,NA,7,0,0,0,0
678,NA,8,0,0,0,0
678,NA,9,0,0,0,0
678,NA,10,0,0,1,0
678,NA,11,1,0,1,2
678,NA,12,0,0,1,0
678,NA,13,0,2,0,0
678,NA,14,0,0,0,0
678,NA,15,0,0,0,0
678,NA,16,0,0,0,0
678,NA,18,0,0,0,0
678,NA,19,0,0,0,0
678,NA,20,0,0,0,0
678,NA,21,0,0,0,0
678,NA,22,0,0,0,0
679,NA,5,0,0,0,0
679,NA,6,0,0,0,0
679,NA,7,0,0,0,0
679,NA,8,0,0,0,0
679,NA,9,0,0,0,0
679,NA,10,0,0,0,0
679,NA,11,0,0,0,0
679,NA,12,0,0,0,0
679,NA,13,0,0,0,0
679,NA,14,0,0,0,0
679,NA,15,0,0,0,0
679,NA,16,0,0,0,0
679,NA,18,0,0,0,0
679,NA,19,0,0,0,0
679,NA,20,0,0,0,0
679,NA,21,0,0,0,0
679,NA,22,0,0,0,0
680,NA,5,0,0,0,0
680,NA,6,0,0,0,0
680,NA,7,0,0,0,0
680,NA,8,0,0,0,0
680,NA,9,0,0,4,0
680,NA,10,0,0,2,0
680,NA,11,0,0,2,2
680,NA,12,0,1,0,1
680,NA,13,0,0,1,0
680,NA,14,0,0,1,2
680,NA,15,0,0,0,0
680,NA,16,0,0,0,2
680,NA,18,0,0,1,2
680,NA,19,0,0,0,0
680,NA,20,0,0,0,0
680,NA,21,0,0,0,0
680,NA,22,0,0,0,0
681,NA,5,0,0,0,0
681,NA,6,0,0,0,0
681,NA,7,0,0,0,1
681,NA,8,0,0,0,0
681,NA,9,0,0,1,0
681,NA,10,0,0,1,0
681,NA,11,0,0,0,0
681,NA,12,0,1,0,0
681,NA,13,0,0,0,0
681,NA,14,0,2,0,1
681,NA,15,0,0,0,0
681,NA,16,0,0,0,1
681,NA,18,0,0,0,1
681,NA,19,0,0,0,0
681,NA,20,0,0,0,0
681,NA,21,0,0,0,0
681,NA,22,0,0,0,0
682,NA,5,0,0,0,0
682,NA,6,0,0,0,0
682,NA,7,0,0,0,1
682,NA,8,0,0,0,0
682,NA,9,0,0,1,0
682,NA,10,0,0,0,0
682,NA,11,0,0,0,0
682,NA,12,0,0,0,0
682,NA,13,0,0,0,0
682,NA,14,0,1,0,1
682,NA,15,0,0,0,0
682,NA,16,0,0,1,1
682,NA,18,0,0,0,0
682,NA,19,0,0,0,0
682,NA,20,0,0,0,0
682,NA,21,0,0,0,0
682,NA,22,0,0,0,0
683,NA,5,0,0,0,0
683,NA,6,0,0,0,0
683,NA,7,0,0,0,0
683,NA,8,0,0,0,0
683,NA,9,0,0,0,0
683,NA,10,0,0,0,0
683,NA,11,0,0,0,0
683,NA,12,0,0,0,0
683,NA,13,0,0,0,0
683,NA,14,0,0,0,0
683,NA,15,0,0,0,0
683,NA,16,0,0,0,0
683,NA,18,0,0,0,0
683,NA,19,0,0,0,0
683,NA,20,0,0,0,0
683,NA,21,0,0,0,0
683,NA,22,0,0,0,0
684,NA,5,0,0,0,0
684,NA,6,0,0,0,0
684,NA,7,0,0,0,0
684,NA,8,0,0,0,0
684,NA,9,0,0,0,0
684,NA,10,0,0,0,0
684,NA,11,0,0,0,0
684,NA,12,0,0,0,0
684,NA,13,0,0,0,0
684,NA,14,0,0,0,0
684,NA,15,0,0,0,0
684,NA,16,0,0,0,0
684,NA,18,0,0,0,0
684,NA,19,0,0,0,0
684,NA,20,0,0,0,0
684,NA,21,0,0,0,0
684,NA,22,0,0,0,0
685,NA,5,0,0,0,0
685,NA,6,0,0,0,0
685,NA,7,0,0,0,0
685,NA,8,0,0,0,0
685,NA,9,0,0,0,0
685,NA,10,0,0,0,0
685,NA,11,0,0,1,0
685,NA,12,0,3,0,0
685,NA,13,0,0,0,0
685,NA,14,0,5,1,0
685,NA,15,0,2,0,0
685,NA,16,0,0,0,0
685,NA,18,0,1,0,0
685,NA,19,0,0,0,0
685,NA,20,0,0,0,0
685,NA,21,0,0,0,0
685,NA,22,0,0,0,0
686,NA,5,0,0,0,0
686,NA,6,0,0,0,0
686,NA,7,0,0,0,0
686,NA,8,0,0,0,0
686,NA,9,0,0,0,0
686,NA,10,0,0,0,0
686,NA,11,0,0,1,0
686,NA,12,0,3,0,0
686,NA,13,1,1,0,0
686,NA,14,0,5,4,1
686,NA,15,0,5,1,1
686,NA,16,0,4,1,2
686,NA,18,0,1,0,1
686,NA,19,0,0,0,0
686,NA,20,0,0,0,0
686,NA,21,0,0,0,0
686,NA,22,0,0,0,0
687,NA,5,0,0,0,0
687,NA,6,0,0,0,0
687,NA,7,0,0,0,0
687,NA,8,0,0,0,0
687,NA,9,0,1,0,0
687,NA,10,0,0,1,2
687,NA,11,0,2,1,1
687,NA,12,1,1,2,1
687,NA,13,0,2,3,0
687,NA,14,1,2,5,1
687,NA,15,3,0,6,1
687,NA,16,1,1,1,2
687,NA,18,0,1,0,1
687,NA,19,0,0,0,0
687,NA,20,0,0,0,0
687,NA,21,0,0,0,0
687,NA,22,0,0,0,0
688,NA,5,0,0,0,0
688,NA,6,0,0,0,0
688,NA,7,0,0,0,0
688,NA,8,0,0,0,0
688,NA,9,0,0,0,0
688,NA,10,0,0,0,0
688,NA,11,0,0,0,0
688,NA,12,0,0,0,0
688,NA,13,0,0,0,0
688,NA,14,0,0,0,0
688,NA,15,0,0,0,0
688,NA,16,0,0,0,0
688,NA,18,0,0,0,0
688,NA,19,0,0,0,0
688,NA,20,0,0,0,0
688,NA,21,0,0,0,0
688,NA,22,0,0,0,0
689,NA,5,0,0,0,0
689,NA,6,0,0,0,0
689,NA,7,0,0,0,0
689,NA,8,0,0,0,0
689,NA,9,0,0,0,0
689,NA,10,0,0,0,0
689,NA,11,0,0,0,0
689,NA,12,0,0,0,0
689,NA,13,0,0,0,0
689,NA,14,0,0,0,0
689,NA,15,0,0,0,1
689,NA,16,0,0,0,0
689,NA,18,0,0,0,0
689,NA,19,0,0,0,0
689,NA,20,0,0,0,0
689,NA,21,0,0,0,0
689,NA,22,0,0,0,0
690,NA,5,0,0,0,0
690,NA,6,0,0,0,0
690,NA,7,0,0,0,0
690,NA,8,0,0,0,0
690,NA,9,0,0,0,0
690,NA,10,0,0,0,0
690,NA,11,0,0,0,0
690,NA,12,0,0,0,0
690,NA,13,0,0,0,0
690,NA,14,0,0,0,0
690,NA,15,0,0,0,0
690,NA,16,0,0,0,0
690,NA,18,0,0,0,0
690,NA,19,0,0,0,0
690,NA,20,0,0,0,0
690,NA,21,0,0,0,0
690,NA,22,0,0,0,0
691,NA,5,0,0,0,0
691,NA,6,0,0,0,0
691,NA,7,0,0,0,0
691,NA,8,0,0,0,0
691,NA,9,0,0,0,0
691,NA,10,0,1,0,0
691,NA,11,0,0,0,0
691,NA,12,3,0,1,1
691,NA,13,0,0,0,1
691,NA,14,0,0,0,0
691,NA,15,0,0,0,0
691,NA,16,0,3,0,0
691,NA,18,0,0,0,0
691,NA,19,0,0,0,0
691,NA,20,0,0,0,0
691,NA,21,0,0,0,0
691,NA,22,0,0,0,0
692,NA,5,0,0,0,0
692,NA,6,0,0,0,0
692,NA,7,0,0,0,0
692,NA,8,0,0,0,0
692,NA,9,0,0,0,0
692,NA,10,0,0,0,0
692,NA,11,0,0,0,0
692,NA,12,0,0,0,0
692,NA,13,0,0,0,0
692,NA,14,0,0,0,0
692,NA,15,0,1,0,0
692,NA,16,0,0,0,0
692,NA,18,0,0,0,0
692,NA,19,0,0,0,0
692,NA,20,0,0,0,0
692,NA,21,0,0,0,0
692,NA,22,0,0,0,0
693,NA,5,0,0,0,0
693,NA,6,0,0,0,0
693,NA,7,0,0,0,0
693,NA,8,0,0,1,0
693,NA,9,0,0,1,0
693,NA,10,0,0,0,0
693,NA,11,0,0,0,0
693,NA,12,0,0,0,0
693,NA,13,0,0,0,0
693,NA,14,0,0,0,0
693,NA,15,0,0,0,0
693,NA,16,0,0,0,1
693,NA,18,0,0,0,0
693,NA,19,0,0,0,0
693,NA,20,0,0,0,0
693,NA,21,0,0,0,0
693,NA,22,0,0,0,0
694,NA,5,0,0,0,0
694,NA,6,0,0,0,0
694,NA,7,0,0,0,0
694,NA,8,0,0,0,0
694,NA,9,0,0,0,0
694,NA,10,0,0,0,0
694,NA,11,0,0,0,0
694,NA,12,0,0,0,0
694,NA,13,0,0,0,0
694,NA,14,0,0,0,0
694,NA,15,0,0,0,0
694,NA,16,0,0,0,0
694,NA,18,0,0,0,0
694,NA,19,0,0,0,0
694,NA,20,0,0,0,0
694,NA,21,0,0,0,0
694,NA,22,0,0,0,0
695,NA,5,0,0,0,0
695,NA,6,0,0,0,0
695,NA,7,0,0,0,0
695,NA,8,0,0,0,0
695,NA,9,0,0,0,0
695,NA,10,0,0,0,0
695,NA,11,0,0,0,0
695,NA,12,0,0,0,0
695,NA,13,0,0,0,0
695,NA,14,0,0,0,0
695,NA,15,0,0,0,0
695,NA,16,0,0,0,0
695,NA,18,0,0,0,0
695,NA,19,0,0,0,0
695,NA,20,0,0,0,0
695,NA,21,0,0,0,0
695,NA,22,0,0,0,0
696,NA,5,0,0,0,0
696,NA,6,0,0,0,0
696,NA,7,0,0,0,2
696,NA,8,0,0,0,0
696,NA,9,1,0,0,0
696,NA,10,0,0,0,0
696,NA,11,0,2,0,0
696,NA,12,0,1,0,0
696,NA,13,0,0,0,2
696,NA,14,0,3,0,0
696,NA,15,0,4,1,0
696,NA,16,0,1,0,3
696,NA,18,0,0,0,0
696,NA,19,0,0,0,0
696,NA,20,0,0,0,1
696,NA,21,0,0,0,0
696,NA,22,0,0,0,0
697,NA,5,0,0,0,0
697,NA,6,0,0,0,0
697,NA,7,0,0,0,0
697,NA,8,0,0,0,0
697,NA,9,0,0,0,0
697,NA,10,0,0,0,0
697,NA,11,0,0,0,0
697,NA,12,0,1,0,0
697,NA,13,0,0,0,1
697,NA,14,0,0,0,0
697,NA,15,0,0,0,0
697,NA,16,0,0,0,0
697,NA,18,0,0,0,0
697,NA,19,0,0,0,0
697,NA,20,0,0,0,0
697,NA,21,0,0,0,0
697,NA,22,0,0,0,0
698,NA,5,0,0,0,0
698,NA,6,0,0,0,0
698,NA,7,0,0,0,0
698,NA,8,0,0,0,0
698,NA,9,0,0,0,0
698,NA,10,0,1,0,0
698,NA,11,0,0,0,0
698,NA,12,0,0,0,0
698,NA,13,0,0,0,1
698,NA,14,1,0,0,0
698,NA,15,0,0,0,0
698,NA,16,0,0,0,0
698,NA,18,1,0,0,0
698,NA,19,0,0,0,0
698,NA,20,0,0,0,0
698,NA,21,0,0,0,0
698,NA,22,0,0,0,0
699,NA,5,0,0,0,0
699,NA,6,0,0,0,1
699,NA,7,0,0,0,0
699,NA,8,0,0,0,0
699,NA,9,0,0,0,0
699,NA,10,0,1,0,0
699,NA,11,0,0,0,0
699,NA,12,0,0,0,0
699,NA,13,0,0,0,0
699,NA,14,1,0,0,0
699,NA,15,0,0,0,0
699,NA,16,0,0,0,0
699,NA,18,1,0,0,0
699,NA,19,0,0,0,0
699,NA,20,0,0,0,0
699,NA,21,0,0,0,0
699,NA,22,0,0,0,0
700,NA,5,0,0,0,0
700,NA,6,0,0,0,1
700,NA,7,0,0,0,0
700,NA,8,0,0,0,0
700,NA,9,0,0,0,0
700,NA,10,0,1,0,0
700,NA,11,1,0,0,2
700,NA,12,1,0,0,0
700,NA,13,0,0,0,0
700,NA,14,2,0,0,0
700,NA,15,0,0,0,0
700,NA,16,0,0,1,0
700,NA,18,1,0,0,0
700,NA,19,0,0,0,0
700,NA,20,0,0,0,0
700,NA,21,0,0,0,0
700,NA,22,0,0,0,0
701,NA,5,0,0,0,0
701,NA,6,0,0,0,0
701,NA,7,0,0,0,0
701,NA,8,0,0,0,0
701,NA,9,0,0,0,0
701,NA,10,0,0,0,0
701,NA,11,0,0,0,0
701,NA,12,0,0,0,0
701,NA,13,0,0,0,0
701,NA,14,0,0,0,0
701,NA,15,0,0,0,0
701,NA,16,0,0,0,0
701,NA,18,0,0,0,0
701,NA,19,0,0,0,0
701,NA,20,0,0,0,0
701,NA,21,0,0,0,0
701,NA,22,0,0,0,0
702,NA,5,0,0,0,0
702,NA,6,0,0,0,0
702,NA,7,0,0,0,0
702,NA,8,0,0,0,0
702,NA,9,0,0,0,0
702,NA,10,0,0,0,0
702,NA,11,0,0,1,0
702,NA,12,0,0,0,0
702,NA,13,0,0,0,0
702,NA,14,0,0,0,1
702,NA,15,0,0,0,0
702,NA,16,0,0,0,1
702,NA,18,0,0,0,0
702,NA,19,0,0,0,0
702,NA,20,0,0,0,0
702,NA,21,0,0,0,0
702,NA,22,0,0,0,0
703,NA,5,0,0,0,0
703,NA,6,0,0,0,0
703,NA,7,0,0,0,0
703,NA,8,0,0,0,1
703,NA,9,2,0,4,0
703,NA,10,2,2,1,2
703,NA,11,2,4,6,4
703,NA,12,6,10,4,4
703,NA,13,3,9,3,3
703,NA,14,1,4,1,3
703,NA,15,1,2,3,2
703,NA,16,0,2,1,2
703,NA,18,0,1,1,2
703,NA,19,0,0,0,0
703,NA,20,0,0,0,0
703,NA,21,0,0,0,0
703,NA,22,0,0,0,0
704,NA,5,0,0,0,0
704,NA,6,0,0,0,0
704,NA,7,0,0,0,0
704,NA,8,0,1,0,1
704,NA,9,1,0,4,0
704,NA,10,1,2,2,2
704,NA,11,3,4,5,4
704,NA,12,6,6,4,2
704,NA,13,3,7,4,3
704,NA,14,1,5,2,3
704,NA,15,1,2,4,1
704,NA,16,0,2,0,2
704,NA,18,0,1,1,2
704,NA,19,0,0,0,0
704,NA,20,0,0,0,0
704,NA,21,0,0,0,0
704,NA,22,0,0,0,0
705,NA,5,0,0,0,0
705,NA,6,0,0,0,0
705,NA,7,0,0,0,0
705,NA,8,0,0,0,0
705,NA,9,0,0,4,0
705,NA,10,0,0,2,0
705,NA,11,0,0,2,2
705,NA,12,0,1,0,1
705,NA,13,0,0,1,0
705,NA,14,0,2,1,2
705,NA,15,0,0,0,0
705,NA,16,0,0,0,2
705,NA,18,0,0,1,2
705,NA,19,0,0,0,0
705,NA,20,0,0,0,0
705,NA,21,0,0,0,0
705,NA,22,0,0,0,0
706,NA,5,0,0,0,0
706,NA,6,0,0,0,0
706,NA,7,0,0,0,1
706,NA,8,0,0,0,0
706,NA,9,0,0,1,0
706,NA,10,0,0,0,0
706,NA,11,0,0,0,0
706,NA,12,0,0,0,0
706,NA,13,0,0,0,0
706,NA,14,0,2,0,1
706,NA,15,0,0,0,0
706,NA,16,0,0,0,1
706,NA,18,0,0,0,1
706,NA,19,0,0,0,0
706,NA,20,0,0,0,0
706,NA,21,0,0,0,0
706,NA,22,0,0,0,0
707,NA,5,0,0,0,0
707,NA,6,0,0,0,0
707,NA,7,0,0,0,1
707,NA,8,0,0,0,0
707,NA,9,0,0,0,0
707,NA,10,0,0,0,0
707,NA,11,0,0,0,0
707,NA,12,0,0,0,0
707,NA,13,0,0,0,0
707,NA,14,0,0,0,0
707,NA,15,0,0,0,0
707,NA,16,0,0,1,1
707,NA,18,0,0,0,0
707,NA,19,0,0,0,0
707,NA,20,0,0,0,0
707,NA,21,0,0,0,0
707,NA,22,0,0,0,0
708,NA,5,0,0,0,0
708,NA,6,0,0,0,0
708,NA,7,0,0,0,0
708,NA,8,0,0,0,0
708,NA,9,0,0,0,0
708,NA,10,0,0,0,0
708,NA,11,0,0,0,0
708,NA,12,0,0,0,0
708,NA,13,0,0,0,0
708,NA,14,0,0,0,0
708,NA,15,0,0,0,0
708,NA,16,0,0,1,0
708,NA,18,0,0,0,0
708,NA,19,0,0,0,0
708,NA,20,0,0,0,0
708,NA,21,0,0,0,0
708,NA,22,0,0,0,0
709,NA,5,0,0,0,0
709,NA,6,0,0,0,0
709,NA,7,0,0,0,0
709,NA,8,0,0,0,0
709,NA,9,0,0,0,0
709,NA,10,0,0,0,0
709,NA,11,0,0,0,0
709,NA,12,0,0,0,0
709,NA,13,0,0,0,0
709,NA,14,0,0,1,0
709,NA,15,0,0,0,0
709,NA,16,0,0,0,0
709,NA,18,0,0,0,0
709,NA,19,0,0,0,0
709,NA,20,0,0,0,0
709,NA,21,2,0,0,0
709,NA,22,0,0,0,0
710,NA,5,0,0,0,0
710,NA,6,0,0,0,0
710,NA,7,0,0,0,0
710,NA,8,0,0,0,0
710,NA,9,0,0,0,0
710,NA,10,0,0,0,0
710,NA,11,0,0,0,0
710,NA,12,0,0,0,0
710,NA,13,0,0,0,0
710,NA,14,0,0,0,0
710,NA,15,0,0,0,0
710,NA,16,0,0,0,0
710,NA,18,0,0,0,0
710,NA,19,0,0,0,0
710,NA,20,0,0,0,0
710,NA,21,0,0,0,0
710,NA,22,0,0,0,0
711,NA,5,0,0,0,0
711,NA,6,0,0,0,0
711,NA,7,0,0,0,0
711,NA,8,0,0,0,0
711,NA,9,0,1,0,0
711,NA,10,0,1,1,0
711,NA,11,0,2,2,0
711,NA,12,3,3,1,0
711,NA,13,2,4,4,0
711,NA,14,1,2,1,1
711,NA,15,5,2,5,2
711,NA,16,1,2,4,1
711,NA,18,0,0,0,0
711,NA,19,0,0,0,0
711,NA,20,0,0,0,0
711,NA,21,0,0,0,0
711,NA,22,0,0,0,0
712,NA,5,0,0,0,0
712,NA,6,0,0,0,0
712,NA,7,0,0,0,0
712,NA,8,0,0,0,0
712,NA,9,0,0,0,0
712,NA,10,0,0,0,0
712,NA,11,0,0,0,0
712,NA,12,0,0,0,0
712,NA,13,0,0,0,0
712,NA,14,0,0,0,0
712,NA,15,0,0,0,0
712,NA,16,0,0,0,0
712,NA,18,0,0,0,0
712,NA,19,0,0,0,0
712,NA,20,0,0,0,0
712,NA,21,0,0,0,0
712,NA,22,0,0,0,0
713,NA,5,0,0,0,0
713,NA,6,0,0,0,0
713,NA,7,0,0,0,0
713,NA,8,0,0,0,0
713,NA,9,0,0,0,0
713,NA,10,0,0,0,0
713,NA,11,0,0,0,0
713,NA,12,0,0,0,0
713,NA,13,0,0,0,0
713,NA,14,0,0,0,0
713,NA,15,0,0,0,1
713,NA,16,0,0,0,0
713,NA,18,0,0,0,0
713,NA,19,0,0,0,0
713,NA,20,0,0,0,0
713,NA,21,0,0,0,0
713,NA,22,0,0,0,0
714,NA,5,0,0,0,0
714,NA,6,0,0,0,0
714,NA,7,0,0,0,0
714,NA,8,0,0,0,0
714,NA,9,0,0,0,0
714,NA,10,0,1,0,0
714,NA,11,0,0,0,0
714,NA,12,3,0,1,1
714,NA,13,0,0,0,1
714,NA,14,0,0,0,0
714,NA,15,0,0,0,0
714,NA,16,0,1,0,0
714,NA,18,0,0,0,0
714,NA,19,0,0,0,0
714,NA,20,0,0,0,0
714,NA,21,0,0,0,0
714,NA,22,0,0,0,0
715,NA,5,0,0,0,0
715,NA,6,0,0,0,0
715,NA,7,0,0,0,0
715,NA,8,0,0,0,0
715,NA,9,0,0,1,0
715,NA,10,0,0,0,0
715,NA,11,0,0,0,0
715,NA,12,0,0,0,0
715,NA,13,0,0,0,0
715,NA,14,0,0,0,0
715,NA,15,0,0,0,0
715,NA,16,0,0,0,0
715,NA,18,0,0,0,0
715,NA,19,0,0,0,0
715,NA,20,0,0,0,0
715,NA,21,0,0,0,0
715,NA,22,0,0,0,0
716,NA,5,0,0,0,0
716,NA,6,0,0,0,0
716,NA,7,0,0,0,0
716,NA,8,0,0,0,0
716,NA,9,0,0,0,0
716,NA,10,0,0,0,0
716,NA,11,0,0,0,0
716,NA,12,0,0,0,0
716,NA,13,0,0,0,0
716,NA,14,0,0,0,0
716,NA,15,0,0,0,0
716,NA,16,0,0,0,0
716,NA,18,0,0,0,0
716,NA,19,0,0,0,0
716,NA,20,0,0,0,0
716,NA,21,0,0,0,0
716,NA,22,0,0,0,0
717,NA,5,0,0,0,0
717,NA,6,0,0,0,0
717,NA,7,0,0,0,0
717,NA,8,0,0,0,0
717,NA,9,0,0,0,0
717,NA,10,0,0,0,0
717,NA,11,0,0,0,0
717,NA,12,0,0,0,0
717,NA,13,0,0,0,0
717,NA,14,0,0,0,0
717,NA,15,0,0,0,0
717,NA,16,0,0,0,0
717,NA,18,0,0,0,0
717,NA,19,0,0,0,0
717,NA,20,0,0,0,0
717,NA,21,0,0,0,0
717,NA,22,0,0,0,0
718,NA,5,0,0,0,0
718,NA,6,0,0,0,0
718,NA,7,0,0,0,0
718,NA,8,0,0,0,0
718,NA,9,0,0,0,0
718,NA,10,0,0,0,0
718,NA,11,0,0,0,0
718,NA,12,0,0,0,0
718,NA,13,0,0,0,0
718,NA,14,0,2,0,0
718,NA,15,0,4,0,0
718,NA,16,0,0,0,1
718,NA,18,0,0,0,0
718,NA,19,0,0,0,0
718,NA,20,0,0,0,1
718,NA,21,0,0,0,0
718,NA,22,0,0,0,0
719,NA,5,0,0,0,0
719,NA,6,0,0,0,0
719,NA,7,0,0,0,0
719,NA,8,0,0,0,0
719,NA,9,0,0,0,0
719,NA,10,1,0,0,0
719,NA,11,0,0,0,0
719,NA,12,0,0,0,0
719,NA,13,0,0,0,0
719,NA,14,0,0,0,0
719,NA,15,0,0,0,0
719,NA,16,0,0,0,0
719,NA,18,0,0,0,0
719,NA,19,0,0,0,0
719,NA,20,0,0,0,0
719,NA,21,0,0,0,0
719,NA,22,0,0,0,0
720,NA,5,0,0,0,0
720,NA,6,0,0,0,0
720,NA,7,0,0,0,0
720,NA,8,0,0,0,0
720,NA,9,0,0,0,0
720,NA,10,1,0,0,0
720,NA,11,0,0,0,0
720,NA,12,0,0,0,0
720,NA,13,0,0,0,0
720,NA,14,0,0,0,0
720,NA,15,0,0,0,0
720,NA,16,0,0,0,0
720,NA,18,0,0,0,0
720,NA,19,0,0,0,0
720,NA,20,0,0,0,0
720,NA,21,0,0,0,0
720,NA,22,0,0,0,0
721,NA,5,0,0,0,0
721,NA,6,0,0,0,0
721,NA,7,0,0,0,0
721,NA,8,0,0,0,0
721,NA,9,0,0,0,0
721,NA,10,1,0,0,0
721,NA,11,0,0,0,2
721,NA,12,1,0,0,0
721,NA,13,0,0,0,0
721,NA,14,0,0,0,0
721,NA,15,0,0,0,0
721,NA,16,0,0,0,0
721,NA,18,0,0,0,0
721,NA,19,0,0,0,0
721,NA,20,0,0,0,0
721,NA,21,0,0,0,0
721,NA,22,0,0,0,0
722,NA,5,0,0,0,0
722,NA,6,0,0,0,0
722,NA,7,0,0,0,0
722,NA,8,0,0,0,0
722,NA,9,0,0,0,0
722,NA,10,1,0,0,0
722,NA,11,0,0,0,0
722,NA,12,0,4,0,1
722,NA,13,0,3,0,0
722,NA,14,0,0,0,0
722,NA,15,0,0,0,1
722,NA,16,0,0,0,0
722,NA,18,0,0,0,0
722,NA,19,0,0,0,0
722,NA,20,0,0,0,0
722,NA,21,0,0,0,0
722,NA,22,0,0,0,0
723,NA,5,0,0,0,0
723,NA,6,0,0,0,0
723,NA,7,0,0,0,0
723,NA,8,0,1,0,0
723,NA,9,0,0,0,0
723,NA,10,0,0,0,0
723,NA,11,0,2,0,0
723,NA,12,0,0,0,0
723,NA,13,1,1,0,1
723,NA,14,0,0,1,1
723,NA,15,1,1,1,0
723,NA,16,0,0,0,0
723,NA,18,0,0,0,0
723,NA,19,0,0,0,0
723,NA,20,0,0,0,0
723,NA,21,0,0,0,0
723,NA,22,0,0,0,0
724,NA,5,0,0,0,0
724,NA,6,0,0,0,0
724,NA,7,0,0,0,0
724,NA,8,0,0,0,0
724,NA,9,0,0,0,0
724,NA,10,0,0,0,0
724,NA,11,0,0,0,0
724,NA,12,0,0,0,0
724,NA,13,0,0,0,0
724,NA,14,0,0,0,0
724,NA,15,0,0,0,0
724,NA,16,0,0,0,0
724,NA,18,0,0,0,0
724,NA,19,0,0,0,0
724,NA,20,0,0,0,0
724,NA,21,0,0,0,0
